Model ID,Platform,Model modality,Dataset,Benchmark family,Dataset modality,Benchmark tier,Access type,Confidence,Evidence count,Evidence types,Matched aliases,Model URL,Dataset URL,Repository URL
HeetShah3114/chest-xray-xai,,xray,CheXpert,Chexpert,chest x-ray,tier1_canonical,open,high,6,A_githubfirst_repo_file_alias; A_githubfirst_repo_readme_alias,CheXpert,,https://stanfordmlgroup.github.io/competitions/chexpert/,
ChantalPellegrini/RaDialog-interactive-radiology-report-generation,huggingface_models,chest x-ray,MIMIC-CXR Database,Mimic,chest x-ray,tier1_canonical,credentialed,high,4,A_precision_hf_alias; A_precision_repo_file_alias; A_precision_repo_readme_alias,MIMIC-CXR,https://huggingface.co/ChantalPellegrini/RaDialog-interactive-radiology-report-generation,https://physionet.org/content/mimic-cxr/,https://github.com/ChantalMP/RaDialog_v2
Zhenwu-C-Wang/chest-xray-adaptation,,chest x-ray,CheXpert,Chexpert,chest x-ray,tier1_canonical,open,high,4,A_githubfirst_repo_file_alias; A_githubfirst_repo_readme_alias,CheXpert,,https://stanfordmlgroup.github.io/competitions/chexpert/,
habbes/chest-xrays,,xray,CheXpert,Chexpert,chest x-ray,tier1_canonical,open,high,4,A_githubfirst_repo_file_alias; A_githubfirst_repo_readme_alias,CheXpert,,https://stanfordmlgroup.github.io/competitions/chexpert/,
ppddddpp/unified-multimodal-chestxray,huggingface_models,xray,OpenI,Other,chest x-ray,tier1_canonical,open,high,4,A_precision_hf_alias; A_precision_repo_file_alias; A_precision_repo_readme_alias,OpenI,https://huggingface.co/ppddddpp/unified-multimodal-chestxray,https://openi.nlm.nih.gov/,https://github.com/ppddddpp/unified-multimodal-chestxray
ChantalPellegrini/RaDialog-interactive-radiology-report-generation,huggingface_models,chest x-ray,CheXpert,Chexpert,chest x-ray,tier1_canonical,open,high,3,A_precision_hf_alias; A_precision_repo_file_alias; A_precision_repo_readme_alias,CheXpert,https://huggingface.co/ChantalPellegrini/RaDialog-interactive-radiology-report-generation,https://stanfordmlgroup.github.io/competitions/chexpert/,https://github.com/ChantalMP/RaDialog_v2
IAMJB/chexpert-mimic-cxr-findings-baseline,huggingface_models,chest x-ray,CheXpert,Chexpert,chest x-ray,tier1_canonical,open,high,3,A_precision_hf_alias; A_precision_repo_file_alias; A_precision_repo_readme_alias,chexpert plus,https://huggingface.co/IAMJB/chexpert-mimic-cxr-findings-baseline,https://stanfordmlgroup.github.io/competitions/chexpert/,https://github.com/Stanford-AIMI/chexpert-plus
IAMJB/chexpert-mimic-cxr-findings-baseline,huggingface_models,chest x-ray,MIMIC-CXR Database,Mimic,chest x-ray,tier1_canonical,credentialed,high,3,A_precision_hf_alias; A_precision_repo_file_alias; A_precision_repo_readme_alias,MIMIC-CXR,https://huggingface.co/IAMJB/chexpert-mimic-cxr-findings-baseline,https://physionet.org/content/mimic-cxr/,https://github.com/Stanford-AIMI/chexpert-plus
IAMJB/chexpert-mimic-cxr-impression-baseline,huggingface_models,chest x-ray,CheXpert,Chexpert,chest x-ray,tier1_canonical,open,high,3,A_precision_hf_alias; A_precision_repo_file_alias; A_precision_repo_readme_alias,chexpert plus,https://huggingface.co/IAMJB/chexpert-mimic-cxr-impression-baseline,https://stanfordmlgroup.github.io/competitions/chexpert/,https://github.com/Stanford-AIMI/chexpert-plus
IAMJB/chexpert-mimic-cxr-impression-baseline,huggingface_models,chest x-ray,MIMIC-CXR Database,Mimic,chest x-ray,tier1_canonical,credentialed,high,3,A_precision_hf_alias; A_precision_repo_file_alias; A_precision_repo_readme_alias,MIMIC-CXR,https://huggingface.co/IAMJB/chexpert-mimic-cxr-impression-baseline,https://physionet.org/content/mimic-cxr/,https://github.com/Stanford-AIMI/chexpert-plus
IAMJB/mimic-cxr-findings-baseline,huggingface_models,chest x-ray,CheXpert,Chexpert,chest x-ray,tier1_canonical,open,high,3,A_precision_hf_alias; A_precision_repo_file_alias; A_precision_repo_readme_alias,chexpert plus; chexpert-plus,https://huggingface.co/IAMJB/mimic-cxr-findings-baseline,https://stanfordmlgroup.github.io/competitions/chexpert/,https://github.com/Stanford-AIMI/chexpert-plus
IAMJB/mimic-cxr-findings-baseline,huggingface_models,chest x-ray,MIMIC-CXR Database,Mimic,chest x-ray,tier1_canonical,credentialed,high,3,A_precision_hf_alias; A_precision_repo_file_alias; A_precision_repo_readme_alias,MIMIC-CXR,https://huggingface.co/IAMJB/mimic-cxr-findings-baseline,https://physionet.org/content/mimic-cxr/,https://github.com/Stanford-AIMI/chexpert-plus
IAMJB/mimic-cxr-impression-baseline,huggingface_models,chest x-ray,CheXpert,Chexpert,chest x-ray,tier1_canonical,open,high,3,A_precision_hf_alias; A_precision_repo_file_alias; A_precision_repo_readme_alias,chexpert plus; chexpert-plus,https://huggingface.co/IAMJB/mimic-cxr-impression-baseline,https://stanfordmlgroup.github.io/competitions/chexpert/,https://github.com/Stanford-AIMI/chexpert-plus
IAMJB/mimic-cxr-impression-baseline,huggingface_models,chest x-ray,MIMIC-CXR Database,Mimic,chest x-ray,tier1_canonical,credentialed,high,3,A_precision_hf_alias; A_precision_repo_file_alias; A_precision_repo_readme_alias,MIMIC-CXR,https://huggingface.co/IAMJB/mimic-cxr-impression-baseline,https://physionet.org/content/mimic-cxr/,https://github.com/Stanford-AIMI/chexpert-plus
MIT-LCP/mimic-cxr,,chest x-ray,MIMIC-CXR Database,Mimic,chest x-ray,tier1_canonical,credentialed,high,3,A_githubfirst_repo_file_alias; A_githubfirst_repo_readme_alias,MIMIC-CXR,,https://physionet.org/content/mimic-cxr/,
MoMarky/radiology-report-extraction,,chest x-ray,MIMIC-CXR Database,Mimic,chest x-ray,tier1_canonical,credentialed,high,3,A_githubfirst_repo_file_alias; A_githubfirst_repo_readme_alias,MIMIC-CXR,,https://physionet.org/content/mimic-cxr/,
MoMarky/radiology-report-extraction,,chest x-ray,OpenI,Other,chest x-ray,tier1_canonical,open,high,3,A_githubfirst_repo_file_alias; A_githubfirst_repo_readme_alias,OpenI,,https://openi.nlm.nih.gov/,
Shaumik-Ashraf/BART-MIMIC-CXR,,chest x-ray,MIMIC-CXR Database,Mimic,chest x-ray,tier1_canonical,credentialed,high,3,A_githubfirst_repo_file_alias; A_githubfirst_repo_readme_alias,MIMIC-CXR,,https://physionet.org/content/mimic-cxr/,
TarferSoul/medical-safety-mllm,,chest x-ray,MIMIC-CXR Database,Mimic,chest x-ray,tier1_canonical,credentialed,high,3,A_githubfirst_repo_file_alias; A_githubfirst_repo_readme_alias,MIMIC-CXR,,https://physionet.org/content/mimic-cxr/,
TommyIX/CXR-LLaVA-7b,huggingface_models,chest x-ray,OpenI,Other,chest x-ray,tier1_canonical,open,high,3,A_precision_hf_alias; A_precision_repo_file_alias; A_precision_repo_readme_alias,OpenI,https://huggingface.co/TommyIX/CXR-LLaVA-7b,https://openi.nlm.nih.gov/,https://github.com/TommyIX/CXR-LLaVA
aehrc/cxrmate-ed,huggingface_models,chest x-ray,MIMIC-CXR Database,Mimic,chest x-ray,tier1_canonical,credentialed,high,3,A_precision_hf_alias; A_precision_repo_file_alias; A_precision_repo_readme_alias,MIMIC-CXR,https://huggingface.co/aehrc/cxrmate-ed,https://physionet.org/content/mimic-cxr/,https://github.com/aehrc/cxrmate-ed
codewithdark/vit-chest-xray,huggingface_models,xray,CheXpert,Chexpert,chest x-ray,tier1_canonical,open,high,3,A_precision_hf_alias; A_precision_repo_file_alias; A_precision_repo_readme_alias,CheXpert,https://huggingface.co/codewithdark/vit-chest-xray,https://stanfordmlgroup.github.io/competitions/chexpert/,https://github.com/TheSmartTechnologyLab/vit-chest-xray
denizlab/MIMICCXR-MultiModal-SelfSupervision,,chest x-ray,MIMIC-CXR Database,Mimic,chest x-ray,tier1_canonical,credentialed,high,3,A_githubfirst_repo_file_alias; A_githubfirst_repo_readme_alias,MIMIC-CXR,,https://physionet.org/content/mimic-cxr/,
nathansutton/generate-cxr,huggingface_models,chest x-ray,MIMIC-CXR Database,Mimic,chest x-ray,tier1_canonical,credentialed,high,3,A_precision_hf_alias; A_precision_repo_file_alias; A_precision_repo_readme_alias,MIMIC-CXR,https://huggingface.co/nathansutton/generate-cxr,https://physionet.org/content/mimic-cxr/,https://github.com/nathansutton/prerad
nvidia/NV-Reason-CXR-3B,huggingface_models,chest x-ray,CheXpert,Chexpert,chest x-ray,tier1_canonical,open,high,3,A_precision_hf_alias; A_precision_repo_file_alias; A_precision_repo_readme_alias,CheXpert,https://huggingface.co/nvidia/NV-Reason-CXR-3B,https://stanfordmlgroup.github.io/competitions/chexpert/,https://github.com/NVIDIA-Medtech/NV-Reason-CXR
nvidia/NV-Reason-CXR-3B,huggingface_models,chest x-ray,MIMIC-CXR Database,Mimic,chest x-ray,tier1_canonical,credentialed,high,3,A_precision_hf_alias; A_precision_repo_file_alias; A_precision_repo_readme_alias,MIMIC-CXR,https://huggingface.co/nvidia/NV-Reason-CXR-3B,https://physionet.org/content/mimic-cxr/,https://github.com/NVIDIA-Medtech/NV-Reason-CXR
AlperSayan/chest-Xray-Disease-Detection-CheXpert-Deep-Learning,,xray,CheXpert,Chexpert,chest x-ray,tier1_canonical,open,high,2,A_githubfirst_repo_file_alias; A_githubfirst_repo_readme_alias,CheXpert,,https://stanfordmlgroup.github.io/competitions/chexpert/,
ChicagoHAI/cxr-eval-gpt-4v,,chest x-ray,CheXpert,Chexpert,chest x-ray,tier1_canonical,open,high,2,A_githubfirst_repo_file_alias; A_githubfirst_repo_readme_alias,chexpert plus,,https://stanfordmlgroup.github.io/competitions/chexpert/,
ChicagoHAI/cxr-eval-gpt-4v,,chest x-ray,MIMIC-CXR Database,Mimic,chest x-ray,tier1_canonical,credentialed,high,2,A_githubfirst_repo_file_alias; A_githubfirst_repo_readme_alias,MIMIC-CXR,,https://physionet.org/content/mimic-cxr/,
ChicagoHAI/cxr-eval-gpt-4v,,chest x-ray,RadGraph,Radgraph,chest x-ray,tier1_canonical,credentialed,high,2,A_githubfirst_repo_file_alias; A_githubfirst_repo_readme_alias,RadGraph,,https://physionet.org/content/radgraph/,
ChicagoHAI/cxr-eval-gpt-4v,,chest x-ray,RadGraph-XL,Radgraph,chest x-ray,tier2_derived,credentialed,high,2,A_githubfirst_repo_file_alias; A_githubfirst_repo_readme_alias,radgraph,,,
CodHeK/Chest-XRay-Diagnosis,,chest x-ray,CheXpert,Chexpert,chest x-ray,tier1_canonical,open,high,2,A_githubfirst_repo_file_alias; A_githubfirst_repo_readme_alias,CheXpert,,https://stanfordmlgroup.github.io/competitions/chexpert/,
ECOFRI/CXR-LLAVA-v2,huggingface_models,chest x-ray,CheXpert,Chexpert,chest x-ray,tier1_canonical,open,high,2,A_precision_repo_file_alias; A_precision_repo_readme_alias,CheXpert,https://huggingface.co/ECOFRI/CXR-LLAVA-v2,https://stanfordmlgroup.github.io/competitions/chexpert/,https://github.com/ECOFRI/CXR_LLaVA
ECOFRI/CXR-LLAVA-v2,huggingface_models,chest x-ray,PadChest,Other,chest x-ray,tier1_canonical,open,high,2,A_precision_repo_file_alias; A_precision_repo_readme_alias,PadChest,https://huggingface.co/ECOFRI/CXR-LLAVA-v2,https://bimcv.cipf.es/bimcv-projects/padchest/,https://github.com/ECOFRI/CXR_LLaVA
IAMJB/chexpert-mimic-cxr-findings-baseline,huggingface_models,chest x-ray,PadChest,Other,chest x-ray,tier1_canonical,open,high,2,A_precision_repo_file_alias; A_precision_repo_readme_alias,PadChest,https://huggingface.co/IAMJB/chexpert-mimic-cxr-findings-baseline,https://bimcv.cipf.es/bimcv-projects/padchest/,https://github.com/Stanford-AIMI/chexpert-plus
IAMJB/chexpert-mimic-cxr-findings-baseline,huggingface_models,chest x-ray,RadGraph,Radgraph,chest x-ray,tier1_canonical,credentialed,high,2,A_precision_repo_file_alias; A_precision_repo_readme_alias,radgraph-xl,https://huggingface.co/IAMJB/chexpert-mimic-cxr-findings-baseline,https://physionet.org/content/radgraph/,https://github.com/Stanford-AIMI/chexpert-plus
IAMJB/chexpert-mimic-cxr-findings-baseline,huggingface_models,chest x-ray,RadGraph-XL,Radgraph,chest x-ray,tier2_derived,credentialed,high,2,A_precision_repo_file_alias; A_precision_repo_readme_alias,RadGraph XL,https://huggingface.co/IAMJB/chexpert-mimic-cxr-findings-baseline,,https://github.com/Stanford-AIMI/chexpert-plus
IAMJB/chexpert-mimic-cxr-impression-baseline,huggingface_models,chest x-ray,PadChest,Other,chest x-ray,tier1_canonical,open,high,2,A_precision_repo_file_alias; A_precision_repo_readme_alias,PadChest,https://huggingface.co/IAMJB/chexpert-mimic-cxr-impression-baseline,https://bimcv.cipf.es/bimcv-projects/padchest/,https://github.com/Stanford-AIMI/chexpert-plus
IAMJB/chexpert-mimic-cxr-impression-baseline,huggingface_models,chest x-ray,RadGraph,Radgraph,chest x-ray,tier1_canonical,credentialed,high,2,A_precision_repo_file_alias; A_precision_repo_readme_alias,radgraph-xl,https://huggingface.co/IAMJB/chexpert-mimic-cxr-impression-baseline,https://physionet.org/content/radgraph/,https://github.com/Stanford-AIMI/chexpert-plus
IAMJB/chexpert-mimic-cxr-impression-baseline,huggingface_models,chest x-ray,RadGraph-XL,Radgraph,chest x-ray,tier2_derived,credentialed,high,2,A_precision_repo_file_alias; A_precision_repo_readme_alias,RadGraph XL,https://huggingface.co/IAMJB/chexpert-mimic-cxr-impression-baseline,,https://github.com/Stanford-AIMI/chexpert-plus
IAMJB/mimic-cxr-findings-baseline,huggingface_models,chest x-ray,PadChest,Other,chest x-ray,tier1_canonical,open,high,2,A_precision_repo_file_alias; A_precision_repo_readme_alias,PadChest,https://huggingface.co/IAMJB/mimic-cxr-findings-baseline,https://bimcv.cipf.es/bimcv-projects/padchest/,https://github.com/Stanford-AIMI/chexpert-plus
IAMJB/mimic-cxr-findings-baseline,huggingface_models,chest x-ray,RadGraph,Radgraph,chest x-ray,tier1_canonical,credentialed,high,2,A_precision_repo_file_alias; A_precision_repo_readme_alias,radgraph-xl,https://huggingface.co/IAMJB/mimic-cxr-findings-baseline,https://physionet.org/content/radgraph/,https://github.com/Stanford-AIMI/chexpert-plus
IAMJB/mimic-cxr-findings-baseline,huggingface_models,chest x-ray,RadGraph-XL,Radgraph,chest x-ray,tier2_derived,credentialed,high,2,A_precision_repo_file_alias; A_precision_repo_readme_alias,RadGraph XL,https://huggingface.co/IAMJB/mimic-cxr-findings-baseline,,https://github.com/Stanford-AIMI/chexpert-plus
IAMJB/mimic-cxr-impression-baseline,huggingface_models,chest x-ray,PadChest,Other,chest x-ray,tier1_canonical,open,high,2,A_precision_repo_file_alias; A_precision_repo_readme_alias,PadChest,https://huggingface.co/IAMJB/mimic-cxr-impression-baseline,https://bimcv.cipf.es/bimcv-projects/padchest/,https://github.com/Stanford-AIMI/chexpert-plus
IAMJB/mimic-cxr-impression-baseline,huggingface_models,chest x-ray,RadGraph,Radgraph,chest x-ray,tier1_canonical,credentialed,high,2,A_precision_repo_file_alias; A_precision_repo_readme_alias,radgraph-xl,https://huggingface.co/IAMJB/mimic-cxr-impression-baseline,https://physionet.org/content/radgraph/,https://github.com/Stanford-AIMI/chexpert-plus
IAMJB/mimic-cxr-impression-baseline,huggingface_models,chest x-ray,RadGraph-XL,Radgraph,chest x-ray,tier2_derived,credentialed,high,2,A_precision_repo_file_alias; A_precision_repo_readme_alias,RadGraph XL,https://huggingface.co/IAMJB/mimic-cxr-impression-baseline,,https://github.com/Stanford-AIMI/chexpert-plus
IsaacTieu/chestmodal,,chest x-ray,MIMIC-CXR Database,Mimic,chest x-ray,tier1_canonical,credentialed,high,2,A_githubfirst_repo_file_alias; A_githubfirst_repo_readme_alias,MIMIC-CXR,,https://physionet.org/content/mimic-cxr/,
MoMarky/radiology-report-extraction,,chest x-ray,CheXpert,Chexpert,chest x-ray,tier1_canonical,open,high,2,A_githubfirst_repo_file_alias; A_githubfirst_repo_readme_alias,CheXpert,,https://stanfordmlgroup.github.io/competitions/chexpert/,
PatrickDdx/chest-xray-classification,,chest x-ray,ChestX-ray14,Other,chest x-ray,tier1_canonical,open,high,2,A_githubfirst_repo_file_alias; A_githubfirst_repo_readme_alias,ChestX-ray14,,https://nihcc.app.box.com/v/ChestXray-NIHCC,
PeterOzo/Computer-Vision-Chest-Xray-Classification-Mimic-CXR-CheXpert,,chest x-ray,CheXpert,Chexpert,chest x-ray,tier1_canonical,open,high,2,A_githubfirst_repo_file_alias; A_githubfirst_repo_readme_alias,CheXpert,,https://stanfordmlgroup.github.io/competitions/chexpert/,
PeterOzo/Computer-Vision-Chest-Xray-Classification-Mimic-CXR-CheXpert,,chest x-ray,MIMIC-CXR Database,Mimic,chest x-ray,tier1_canonical,credentialed,high,2,A_githubfirst_repo_file_alias; A_githubfirst_repo_readme_alias,MIMIC-CXR,,https://physionet.org/content/mimic-cxr/,
Sallali02/Multimodal-AI-for-Radiology-Integrating-Image-and-Text-for-Enhanced-Captioning-,,chest x-ray,MIMIC-CXR Database,Mimic,chest x-ray,tier1_canonical,credentialed,high,2,A_githubfirst_repo_file_alias; A_githubfirst_repo_readme_alias,MIMIC-CXR,,https://physionet.org/content/mimic-cxr/,
TommyIX/CXR-LLaVA-7b,huggingface_models,chest x-ray,MIMIC-CXR Database,Mimic,chest x-ray,tier1_canonical,credentialed,high,2,A_precision_repo_file_alias; A_precision_repo_readme_alias,MIMIC-CXR,https://huggingface.co/TommyIX/CXR-LLaVA-7b,https://physionet.org/content/mimic-cxr/,https://github.com/TommyIX/CXR-LLaVA
YuyangJ0/RRG-Evaluation-GPT4V,,chest x-ray,CheXpert,Chexpert,chest x-ray,tier1_canonical,open,high,2,A_githubfirst_repo_file_alias; A_githubfirst_repo_readme_alias,chexpert plus,,https://stanfordmlgroup.github.io/competitions/chexpert/,
YuyangJ0/RRG-Evaluation-GPT4V,,chest x-ray,MIMIC-CXR Database,Mimic,chest x-ray,tier1_canonical,credentialed,high,2,A_githubfirst_repo_file_alias; A_githubfirst_repo_readme_alias,MIMIC-CXR,,https://physionet.org/content/mimic-cxr/,
YuyangJ0/RRG-Evaluation-GPT4V,,chest x-ray,RadGraph,Radgraph,chest x-ray,tier1_canonical,credentialed,high,2,A_githubfirst_repo_file_alias; A_githubfirst_repo_readme_alias,RadGraph,,https://physionet.org/content/radgraph/,
YuyangJ0/RRG-Evaluation-GPT4V,,chest x-ray,RadGraph-XL,Radgraph,chest x-ray,tier2_derived,credentialed,high,2,A_githubfirst_repo_file_alias; A_githubfirst_repo_readme_alias,radgraph,,,
Zhenwu-C-Wang/chest-xray-adaptation,,chest x-ray,ChestX-ray14,Other,chest x-ray,tier1_canonical,open,high,2,A_githubfirst_repo_file_alias; A_githubfirst_repo_readme_alias,ChestX-ray14,,https://nihcc.app.box.com/v/ChestXray-NIHCC,
ameliajimenez/shortcuts-chest-xray,,xray,CheXpert,Chexpert,chest x-ray,tier1_canonical,open,high,2,A_githubfirst_repo_file_alias; A_githubfirst_repo_readme_alias,CheXpert,,https://stanfordmlgroup.github.io/competitions/chexpert/,
andrewmichelson/mimic-cxr,,chest x-ray,MIMIC-CXR Database,Mimic,chest x-ray,tier1_canonical,credentialed,high,2,A_githubfirst_repo_file_alias; A_githubfirst_repo_readme_alias,MIMIC-CXR,,https://physionet.org/content/mimic-cxr/,
dcbm-85/chest-xray-lightning,,xray,CheXpert,Chexpert,chest x-ray,tier1_canonical,open,high,2,A_githubfirst_repo_file_alias; A_githubfirst_repo_readme_alias,CheXpert,,https://stanfordmlgroup.github.io/competitions/chexpert/,
denizlab/MIMICCXR-MultiModal-SelfSupervision,,chest x-ray,CheXpert,Chexpert,chest x-ray,tier1_canonical,open,high,2,A_githubfirst_repo_file_alias; A_githubfirst_repo_readme_alias,CheXpert,,https://stanfordmlgroup.github.io/competitions/chexpert/,
emredemirbas/ai-clinical-verification-mimic-cxr,,chest x-ray,CheXpert,Chexpert,chest x-ray,tier1_canonical,open,high,2,A_githubfirst_repo_file_alias; A_githubfirst_repo_readme_alias,CheXpert,,https://stanfordmlgroup.github.io/competitions/chexpert/,
emredemirbas/ai-clinical-verification-mimic-cxr,,chest x-ray,MIMIC-CXR Database,Mimic,chest x-ray,tier1_canonical,credentialed,high,2,A_githubfirst_repo_file_alias; A_githubfirst_repo_readme_alias,MIMIC-CXR,,https://physionet.org/content/mimic-cxr/,
hedgehogeli/chexpert-gradcam,,xray,CheXpert,Chexpert,chest x-ray,tier1_canonical,open,high,2,A_githubfirst_repo_file_alias; A_githubfirst_repo_readme_alias,CheXpert,,https://stanfordmlgroup.github.io/competitions/chexpert/,
himadriut/radiology-rag-copilot,,chest x-ray,MIMIC-CXR Database,Mimic,chest x-ray,tier1_canonical,credentialed,high,2,A_githubfirst_repo_file_alias; A_githubfirst_repo_readme_alias,MIMIC-CXR,,https://physionet.org/content/mimic-cxr/,
hoangtuanvu/rad_chexpert,,xray,CheXpert,Chexpert,chest x-ray,tier1_canonical,open,high,2,A_githubfirst_repo_file_alias; A_githubfirst_repo_readme_alias,CheXpert,,https://stanfordmlgroup.github.io/competitions/chexpert/,
