Model ID,Platform,Model modality,Dataset,Benchmark family,Dataset modality,Benchmark tier,Access type,Confidence,Evidence count,Evidence types,Matched aliases,Model URL,Dataset URL,Repository URL
jcsagar/CXR-LLAVA-v2,huggingface_models,chest x-ray,CheXpert,Chexpert,chest x-ray,tier1_canonical,open,high,2,A_precision_repo_file_alias; A_precision_repo_readme_alias,CheXpert,https://huggingface.co/jcsagar/CXR-LLAVA-v2,https://stanfordmlgroup.github.io/competitions/chexpert/,https://github.com/ECOFRI/CXR_LLaVA
jcsagar/CXR-LLAVA-v2,huggingface_models,chest x-ray,PadChest,Other,chest x-ray,tier1_canonical,open,high,2,A_precision_repo_file_alias; A_precision_repo_readme_alias,PadChest,https://huggingface.co/jcsagar/CXR-LLAVA-v2,https://bimcv.cipf.es/bimcv-projects/padchest/,https://github.com/ECOFRI/CXR_LLaVA
kalyanappari/Xray-Enhancement-ML,,chest x-ray,CheXpert,Chexpert,chest x-ray,tier1_canonical,open,high,2,A_githubfirst_repo_file_alias; A_githubfirst_repo_readme_alias,CheXpert,,https://stanfordmlgroup.github.io/competitions/chexpert/,
karthik18115/Multimodal-x-ray-Analysis,,chest x-ray,ChestX-ray14,Other,chest x-ray,tier1_canonical,open,high,2,A_githubfirst_repo_file_alias; A_githubfirst_repo_readme_alias,ChestX-ray14,,https://nihcc.app.box.com/v/ChestXray-NIHCC,
karthik18115/Multimodal-x-ray-Analysis,,chest x-ray,MIMIC-CXR Database,Mimic,chest x-ray,tier1_canonical,credentialed,high,2,A_githubfirst_repo_file_alias; A_githubfirst_repo_readme_alias,MIMIC-CXR,,https://physionet.org/content/mimic-cxr/,
kredde/chexpert-medical-imaging,,chest x-ray,CheXpert,Chexpert,chest x-ray,tier1_canonical,open,high,2,A_githubfirst_repo_file_alias; A_githubfirst_repo_readme_alias,CheXpert,,https://stanfordmlgroup.github.io/competitions/chexpert/,
plainsight16/MimicCXR-Concept-Extraction,,chest x-ray,MIMIC-CXR Database,Mimic,chest x-ray,tier1_canonical,credentialed,high,2,A_githubfirst_repo_file_alias; A_githubfirst_repo_readme_alias,MIMIC-CXR,,https://physionet.org/content/mimic-cxr/,
plainsight16/MimicCXR-Concept-Extraction,,chest x-ray,RadGraph,Radgraph,chest x-ray,tier1_canonical,credentialed,high,2,A_githubfirst_repo_file_alias; A_githubfirst_repo_readme_alias,RadGraph,,https://physionet.org/content/radgraph/,
plainsight16/MimicCXR-Concept-Extraction,,chest x-ray,RadGraph-XL,Radgraph,chest x-ray,tier2_derived,credentialed,high,2,A_githubfirst_repo_file_alias; A_githubfirst_repo_readme_alias,radgraph,,,
shaan0056/Chest-Xray-Diagnosis,,chest x-ray,CheXpert,Chexpert,chest x-ray,tier1_canonical,open,high,2,A_githubfirst_repo_file_alias; A_githubfirst_repo_readme_alias,CheXpert,,https://stanfordmlgroup.github.io/competitions/chexpert/,
shemzegem200/MIMIC-CXR-Medical-Report-Generation-Using-Deep-Learning,,chest x-ray,MIMIC-CXR Database,Mimic,chest x-ray,tier1_canonical,credentialed,high,2,A_githubfirst_repo_file_alias; A_githubfirst_repo_readme_alias,MIMIC-CXR,,https://physionet.org/content/mimic-cxr/,
slyncrafty/DL4H-PRJ-UniXGen,,chest x-ray,MIMIC-CXR Database,Mimic,chest x-ray,tier1_canonical,credentialed,high,2,A_githubfirst_repo_file_alias; A_githubfirst_repo_readme_alias,MIMIC-CXR,,https://physionet.org/content/mimic-cxr/,
vilalali/CXR2ScribeAI,,chest x-ray,CheXpert,Chexpert,chest x-ray,tier1_canonical,open,high,2,A_githubfirst_repo_file_alias; A_githubfirst_repo_readme_alias,chexpert plus,,https://stanfordmlgroup.github.io/competitions/chexpert/,
vilalali/CXR2ScribeAI,,chest x-ray,MIMIC-CXR Database,Mimic,chest x-ray,tier1_canonical,credentialed,high,2,A_githubfirst_repo_file_alias; A_githubfirst_repo_readme_alias,MIMIC-CXR,,https://physionet.org/content/mimic-cxr/,
wboag/cxr-baselines,,chest x-ray,MIMIC-CXR Database,Mimic,chest x-ray,tier1_canonical,credentialed,high,2,A_githubfirst_repo_file_alias; A_githubfirst_repo_readme_alias,MIMIC-CXR,,https://physionet.org/content/mimic-cxr/,
IsaacTieu/chestmodal,,chest x-ray,CheXpert,Chexpert,chest x-ray,tier1_canonical,open,medium,4,A_githubfirst_repo_file_alias,CheXpert,,https://stanfordmlgroup.github.io/competitions/chexpert/,
Zhenwu-C-Wang/chest-xray-adaptation,,chest x-ray,MIMIC-CXR Database,Mimic,chest x-ray,tier1_canonical,credentialed,medium,2,A_githubfirst_repo_file_alias,MIMIC-CXR,,https://physionet.org/content/mimic-cxr/,
1aurent/vit_base_patch16_224.medmae_CXR_mae_ft_CheXpert,huggingface_models,chest x-ray,CheXpert,Chexpert,chest x-ray,tier1_canonical,open,medium,1,A_precision_hf_alias,CheXpert,https://huggingface.co/1aurent/vit_base_patch16_224.medmae_CXR_mae_ft_CheXpert,https://stanfordmlgroup.github.io/competitions/chexpert/,
1aurent/vit_small_patch16_224.medmae_CXR_mae_ft_CheXpert,huggingface_models,chest x-ray,CheXpert,Chexpert,chest x-ray,tier1_canonical,open,medium,1,A_precision_hf_alias,CheXpert,https://huggingface.co/1aurent/vit_small_patch16_224.medmae_CXR_mae_ft_CheXpert,https://stanfordmlgroup.github.io/competitions/chexpert/,
Akaqox/3D-Brain-Tumor-Sementation-with-UNet,,mri,BraTS,Mri,mri,tier1_canonical,restricted,medium,1,A_githubfirst_repo_readme_alias,BraTS,,https://www.synapse.org/Synapse:syn25829067/wiki/,
BrainLesion/GlioMODA,,mri,BraTS,Mri,mri,tier1_canonical,restricted,medium,1,A_githubfirst_repo_readme_alias,BraTS,,https://www.synapse.org/Synapse:syn25829067/wiki/,
ChantalPellegrini/RaDialog-interactive-radiology-report-generation,huggingface_models,chest x-ray,RaDialog Instruct,Radialog,chest x-ray,tier2_derived,credentialed,medium,1,A_precision_hf_alias,RaDialog Instruct,https://huggingface.co/ChantalPellegrini/RaDialog-interactive-radiology-report-generation,https://physionet.org/content/radialog-instruct-dataset/,https://github.com/ChantalMP/RaDialog_v2
DebinaLaishram/xray-ct-reconstruction,,xray,LIDC-IDRI,Ct,ct,tier1_canonical,open,medium,1,A_githubfirst_repo_readme_alias,LIDC-IDRI,,https://www.cancerimagingarchive.net/collection/lidc-idri/,
Devansh070805/Mammography-Reports-Based-Breast-Cancer-Detection,,mammography,CBIS-DDSM,Mammography,mammography,tier1_canonical,open,medium,1,A_githubfirst_repo_readme_alias,CBIS-DDSM,,https://www.cancerimagingarchive.net/collection/cbis-ddsm/,
EstevesX10/Lung-Cancer-Classification-with-CT-Scans,,ct,LIDC-IDRI,Ct,ct,tier1_canonical,open,medium,1,A_githubfirst_repo_readme_alias,LIDC-IDRI,,https://www.cancerimagingarchive.net/collection/lidc-idri/,
IrohXu/stable-diffusion-mimic-cxr-v0.1,huggingface_models,chest x-ray,MIMIC-CXR Database,Mimic,chest x-ray,tier1_canonical,credentialed,medium,1,A_precision_hf_alias,MIMIC-CXR,https://huggingface.co/IrohXu/stable-diffusion-mimic-cxr-v0.1,https://physionet.org/content/mimic-cxr/,
Jeevitha-aj-Github/mri-extreme-undersampling-reconstruction,,mri,fastMRI,Mri,mri,tier1_canonical,open,medium,1,A_githubfirst_repo_readme_alias,fastMRI,,https://fastmri.med.nyu.edu/,
Kowasaki/fastmri-2019-challenge,,mri,fastMRI,Mri,mri,tier1_canonical,open,medium,1,A_githubfirst_repo_readme_alias,fastMRI,,https://fastmri.med.nyu.edu/,
MahsaAm2/Brain-Tumor-Segmentation,,mri,BraTS,Mri,mri,tier1_canonical,restricted,medium,1,A_githubfirst_repo_readme_alias,BraTS,,https://www.synapse.org/Synapse:syn25829067/wiki/,
MathijsVanhaverbeke/fastMRI-hybrid-modelling,,mri,fastMRI,Mri,mri,tier1_canonical,open,medium,1,A_githubfirst_repo_readme_alias,fastMRI,,https://fastmri.med.nyu.edu/,
ParinazD/CTScanLungCancerV2,,ct,LIDC-IDRI,Ct,ct,tier1_canonical,open,medium,1,A_githubfirst_repo_readme_alias,LIDC-IDRI,,https://www.cancerimagingarchive.net/collection/lidc-idri/,
Pedrooamaroo/LungRadiomics,,ct,LIDC-IDRI,Ct,ct,tier1_canonical,open,medium,1,A_githubfirst_repo_readme_alias,LIDC-IDRI,,https://www.cancerimagingarchive.net/collection/lidc-idri/,
PepeuFBV/breast_cancer_analysis,,mammography,CBIS-DDSM,Mammography,mammography,tier1_canonical,open,medium,1,A_githubfirst_repo_readme_alias,CBIS-DDSM,,https://www.cancerimagingarchive.net/collection/cbis-ddsm/,
PepeuFBV/breast_cancer_analysis,,mammography,INbreast,Mammography,mammography,tier1_canonical,restricted,medium,1,A_githubfirst_repo_readme_alias,INbreast,,https://www.kaggle.com/datasets/ramanathansp20/inbreast-dataset,
RuggeroAnello/Cascade-Learning-Xray,,chest x-ray,CheXpert,Chexpert,chest x-ray,tier1_canonical,open,medium,1,A_githubfirst_repo_readme_alias,CheXpert,,https://stanfordmlgroup.github.io/competitions/chexpert/,
Sand-Red/Llama_CXR_OpenI,huggingface_models,chest x-ray,OpenI,Other,chest x-ray,tier1_canonical,open,medium,1,A_precision_hf_alias,OpenI,https://huggingface.co/Sand-Red/Llama_CXR_OpenI,https://openi.nlm.nih.gov/,
Shah-harsh12/Lung-Cancer-Detection---Malignancy-Prediction-using-Multi-Task-3D-Deep-Learning--LIDC-IDRI-,,ct,LIDC-IDRI,Ct,ct,tier1_canonical,open,medium,1,A_githubfirst_repo_readme_alias,LIDC-IDRI,,https://www.cancerimagingarchive.net/collection/lidc-idri/,
aehrc/cxrmate-rrg24,huggingface_models,chest x-ray,RadGraph,Radgraph,chest x-ray,tier1_canonical,credentialed,medium,1,A_precision_hf_alias,RadGraph,https://huggingface.co/aehrc/cxrmate-rrg24,https://physionet.org/content/radgraph/,
aehrc/cxrmate-rrg24,huggingface_models,chest x-ray,RadGraph-XL,Radgraph,chest x-ray,tier2_derived,credentialed,medium,1,A_precision_hf_alias,radgraph,https://huggingface.co/aehrc/cxrmate-rrg24,,
alirezash97/BraTS,,mri,BraTS,Mri,mri,tier1_canonical,restricted,medium,1,A_githubfirst_repo_readme_alias,BraTS,,https://www.synapse.org/Synapse:syn25829067/wiki/,
amulet1989/GBManalizer,,mri,BraTS,Mri,mri,tier1_canonical,restricted,medium,1,A_githubfirst_repo_readme_alias,BraTS,,https://www.synapse.org/Synapse:syn25829067/wiki/,
anfisou/Lung_Cancer_Classification_LIDC-IDRI,,ct,LIDC-IDRI,Ct,ct,tier1_canonical,open,medium,1,A_githubfirst_repo_readme_alias,LIDC-IDRI,,https://www.cancerimagingarchive.net/collection/lidc-idri/,
anibali/lidc-idri-preprocessing,,ct,LIDC-IDRI,Ct,ct,tier1_canonical,open,medium,1,A_githubfirst_repo_readme_alias,LIDC-IDRI,,https://www.cancerimagingarchive.net/collection/lidc-idri/,
anirudhnbharadwaj/BraTS-2021,,mri,BraTS,Mri,mri,tier1_canonical,restricted,medium,1,A_githubfirst_repo_readme_alias,BraTS,,https://www.synapse.org/Synapse:syn25829067/wiki/,
archisnoob/mimic-cxr-pipeline,,chest x-ray,MIMIC-CXR Database,Mimic,chest x-ray,tier1_canonical,credentialed,medium,1,A_githubfirst_repo_file_alias,MIMIC-CXR,,https://physionet.org/content/mimic-cxr/,
arnab12n/dicom_metadata_extraction,,ct,LIDC-IDRI,Ct,ct,tier1_canonical,open,medium,1,A_githubfirst_repo_readme_alias,LIDC-IDRI,,https://www.cancerimagingarchive.net/collection/lidc-idri/,
asmarufoglu/neuro-voxel,,mri,BraTS,Mri,mri,tier1_canonical,restricted,medium,1,A_githubfirst_repo_readme_alias,BraTS,,https://www.synapse.org/Synapse:syn25829067/wiki/,
ayush055/lung-cancer-research,,ct,LIDC-IDRI,Ct,ct,tier1_canonical,open,medium,1,A_githubfirst_repo_readme_alias,LIDC-IDRI,,https://www.cancerimagingarchive.net/collection/lidc-idri/,
cai2r/fastMRI_prostate,,mri,fastMRI,Mri,mri,tier1_canonical,open,medium,1,A_githubfirst_repo_readme_alias,fastMRI,,https://fastmri.med.nyu.edu/,
carolina-proenca/lung-cancer-classification,,ct,LIDC-IDRI,Ct,ct,tier1_canonical,open,medium,1,A_githubfirst_repo_readme_alias,LIDC-IDRI,,https://www.cancerimagingarchive.net/collection/lidc-idri/,
denizberkin/mri-reconstruction-scripts,,mri,fastMRI,Mri,mri,tier1_canonical,open,medium,1,A_githubfirst_repo_readme_alias,fastMRI,,https://fastmri.med.nyu.edu/,
dishankjani/Classification-of-covid-19-Pneuomonia-and-Lung-Cancer-using-X-ray-and-CT-scan-images,,xray,LIDC-IDRI,Ct,ct,tier1_canonical,open,medium,1,A_githubfirst_repo_readme_alias,LIDC-IDRI,,https://www.cancerimagingarchive.net/collection/lidc-idri/,
dnouri/brats_mri_segmentation,huggingface_models,mri,BraTS,Mri,mri,tier1_canonical,restricted,medium,1,A_precision_hf_alias,BraTS,https://huggingface.co/dnouri/brats_mri_segmentation,https://www.synapse.org/Synapse:syn25829067/wiki/,
hellopipu/PromptMR,,mri,fastMRI,Mri,mri,tier1_canonical,open,medium,1,A_githubfirst_repo_readme_alias,fastMRI,,https://fastmri.med.nyu.edu/,
hellopipu/PromptMR-plus,,mri,fastMRI,Mri,mri,tier1_canonical,open,medium,1,A_githubfirst_repo_readme_alias,fastMRI,,https://fastmri.med.nyu.edu/,
hranYin/MRI_reconstruction,,mri,fastMRI,Mri,mri,tier1_canonical,open,medium,1,A_githubfirst_repo_readme_alias,fastMRI,,https://fastmri.med.nyu.edu/,
ianpan/chest-x-ray-basic,huggingface_models,chest x-ray,CheXpert,Chexpert,chest x-ray,tier1_canonical,open,medium,1,A_precision_hf_alias,CheXpert,https://huggingface.co/ianpan/chest-x-ray-basic,https://stanfordmlgroup.github.io/competitions/chexpert/,
ibrar-syed/mammography-classification_by_Deep_Learning,,mammography,MIAS,Mammography,mammography,tier1_canonical,open,medium,1,A_githubfirst_repo_readme_alias,MIAS,,https://www.repository.cam.ac.uk/handle/1810/250394,
ileri-oluwa-kiiye/SwinUNETR-BraTS21,,mri,BraTS,Mri,mri,tier1_canonical,restricted,medium,1,A_githubfirst_repo_readme_alias,BraTS,,https://www.synapse.org/Synapse:syn25829067/wiki/,
imatge-upc/mri-braintumor-segmentation,,mri,BraTS,Mri,mri,tier1_canonical,restricted,medium,1,A_githubfirst_repo_readme_alias,BraTS,,https://www.synapse.org/Synapse:syn25829067/wiki/,
jodogne/orthanc-mammography,,mammography,CBIS-DDSM,Mammography,mammography,tier1_canonical,open,medium,1,A_githubfirst_repo_readme_alias,CBIS-DDSM,,https://www.cancerimagingarchive.net/collection/cbis-ddsm/,
katielink/brats_mri_segmentation_v0.1.0,huggingface_models,mri,BraTS,Mri,mri,tier1_canonical,restricted,medium,1,A_precision_hf_alias,BraTS,https://huggingface.co/katielink/brats_mri_segmentation_v0.1.0,https://www.synapse.org/Synapse:syn25829067/wiki/,
ketatam/multi-domain-unet-fastMRI,,mri,fastMRI,Mri,mri,tier1_canonical,open,medium,1,A_githubfirst_repo_readme_alias,fastMRI,,https://fastmri.med.nyu.edu/,
khammernik/sigmanet,,mri,fastMRI,Mri,mri,tier1_canonical,open,medium,1,A_githubfirst_repo_readme_alias,fastMRI,,https://fastmri.med.nyu.edu/,
koesan/Breast_Cancer_Classification,,mammography,CBIS-DDSM,Mammography,mammography,tier1_canonical,open,medium,1,A_githubfirst_repo_readme_alias,CBIS-DDSM,,https://www.cancerimagingarchive.net/collection/cbis-ddsm/,
lakshmi-sathi/mri_reconstruction,,mri,fastMRI,Mri,mri,tier1_canonical,open,medium,1,A_githubfirst_repo_readme_alias,fastMRI,,https://fastmri.med.nyu.edu/,
lamitay/fastMRI,,mri,fastMRI,Mri,mri,tier1_canonical,open,medium,1,A_githubfirst_repo_readme_alias,fastMRI,,https://fastmri.med.nyu.edu/,
lishen/end2end-all-conv,,mammography,INbreast,Mammography,mammography,tier1_canonical,restricted,medium,1,A_githubfirst_repo_readme_alias,INbreast,,https://www.kaggle.com/datasets/ramanathansp20/inbreast-dataset,
microsoft/BiomedVLP-CXR-BERT-general,huggingface_models,chest x-ray,MIMIC-CXR Database,Mimic,chest x-ray,tier1_canonical,credentialed,medium,1,A_precision_hf_alias,MIMIC-CXR,https://huggingface.co/microsoft/BiomedVLP-CXR-BERT-general,https://physionet.org/content/mimic-cxr/,
microsoft/BiomedVLP-CXR-BERT-general,huggingface_models,chest x-ray,MS-CXR,Mimic,chest x-ray,tier2_derived,credentialed,medium,1,A_precision_hf_alias,MS-CXR,https://huggingface.co/microsoft/BiomedVLP-CXR-BERT-general,https://physionet.org/content/ms-cxr/,
microsoft/BiomedVLP-CXR-BERT-specialized,huggingface_models,chest x-ray,MIMIC-CXR Database,Mimic,chest x-ray,tier1_canonical,credentialed,medium,1,A_precision_hf_alias,MIMIC-CXR,https://huggingface.co/microsoft/BiomedVLP-CXR-BERT-specialized,https://physionet.org/content/mimic-cxr/,
microsoft/BiomedVLP-CXR-BERT-specialized,huggingface_models,chest x-ray,MS-CXR,Mimic,chest x-ray,tier2_derived,credentialed,medium,1,A_precision_hf_alias,MS-CXR,https://huggingface.co/microsoft/BiomedVLP-CXR-BERT-specialized,https://physionet.org/content/ms-cxr/,
mind-inria/mri-dl-recon,,mri,fastMRI,Mri,mri,tier1_canonical,open,medium,1,A_githubfirst_repo_readme_alias,fastMRI,,https://fastmri.med.nyu.edu/,
neuronflow/BraTS-Toolkit,,mri,BraTS,Mri,mri,tier1_canonical,restricted,medium,1,A_githubfirst_repo_readme_alias,BraTS,,https://www.synapse.org/Synapse:syn25829067/wiki/,
nggiabao19/BreastCancerClassificationWithFuzzyLayer,,mammography,VinDr-Mammo,Vindr,mammography,tier1_canonical,restricted,medium,1,A_githubfirst_repo_readme_alias,VinDr-Mammo,,https://physionet.org/content/vindr-mammo/,
orange-fritters/fast-mri,,mri,fastMRI,Mri,mri,tier1_canonical,open,medium,1,A_githubfirst_repo_readme_alias,fastMRI,,https://fastmri.med.nyu.edu/,
razasju/blip2-opt-2.7b-mimic-cxr-captions,huggingface_models,chest x-ray,MIMIC-CXR Database,Mimic,chest x-ray,tier1_canonical,credentialed,medium,1,A_precision_hf_alias,MIMIC-CXR,https://huggingface.co/razasju/blip2-opt-2.7b-mimic-cxr-captions,https://physionet.org/content/mimic-cxr/,
razasju/mimic-cxr-report,huggingface_models,chest x-ray,MIMIC-CXR Database,Mimic,chest x-ray,tier1_canonical,credentialed,medium,1,A_precision_hf_alias,MIMIC-CXR,https://huggingface.co/razasju/mimic-cxr-report,https://physionet.org/content/mimic-cxr/,
rodrigosimoes5/Lung-Cancer-Classification-using-Computerized-Tomography-CT-Data,,ct,LIDC-IDRI,Ct,ct,tier1_canonical,open,medium,1,A_githubfirst_repo_readme_alias,LIDC-IDRI,,https://www.cancerimagingarchive.net/collection/lidc-idri/,
s-bose/brats_unet,,mri,BraTS,Mri,mri,tier1_canonical,restricted,medium,1,A_githubfirst_repo_readme_alias,BraTS,,https://www.synapse.org/Synapse:syn25829067/wiki/,
sanchitvj/rsppUnet-BraTS-2021,,mri,BraTS,Mri,mri,tier1_canonical,restricted,medium,1,A_githubfirst_repo_readme_alias,BraTS,,https://www.synapse.org/Synapse:syn25829067/wiki/,
shaimove/BraTS2020-MRI-Brain-Segmentaion,,mri,BraTS,Mri,mri,tier1_canonical,restricted,medium,1,A_githubfirst_repo_readme_alias,BraTS,,https://www.synapse.org/Synapse:syn25829067/wiki/,
sindri101/radiology-report-en-zh-ft-base,huggingface_models,chest x-ray,MIMIC-CXR Database,Mimic,chest x-ray,tier1_canonical,credentialed,medium,1,A_precision_hf_alias,MIMIC-CXR,https://huggingface.co/sindri101/radiology-report-en-zh-ft-base,https://physionet.org/content/mimic-cxr/,
soraiia/-Lung-Cancer-Classification-using-Computerized-Tomography-CT-Data,,ct,LIDC-IDRI,Ct,ct,tier1_canonical,open,medium,1,A_githubfirst_repo_readme_alias,LIDC-IDRI,,https://www.cancerimagingarchive.net/collection/lidc-idri/,
theomthakur/ece-gy-9183-group19,,chest x-ray,VinDr-CXR,Vindr,chest x-ray,tier1_canonical,credentialed,medium,1,A_githubfirst_repo_readme_alias,VinDr-CXR,,https://physionet.org/content/vindr-cxr/,
tomer196/fastMRI-Cartesian,,mri,fastMRI,Mri,mri,tier1_canonical,open,medium,1,A_githubfirst_repo_readme_alias,fastMRI,,https://fastmri.med.nyu.edu/,
uturkbey/TumSeg,,ct,LIDC-IDRI,Ct,ct,tier1_canonical,open,medium,1,A_githubfirst_repo_readme_alias,LIDC-IDRI,,https://www.cancerimagingarchive.net/collection/lidc-idri/,
vaibhav253/Enhancement-of-Brain-MRI-Tumor-Segmentation-using-Multimodality-Learning,,mri,BraTS,Mri,mri,tier1_canonical,restricted,medium,1,A_githubfirst_repo_readme_alias,BraTS,,https://www.synapse.org/Synapse:syn25829067/wiki/,
vasan-rj/Lung_cancer_Classification,,ct,LIDC-IDRI,Ct,ct,tier1_canonical,open,medium,1,A_githubfirst_repo_readme_alias,LIDC-IDRI,,https://www.cancerimagingarchive.net/collection/lidc-idri/,
xiongyiheng/Prior-RadGraphFormer,,xray,RadGraph,Radgraph,chest x-ray,tier1_canonical,credentialed,medium,1,A_githubfirst_repo_readme_alias,RadGraph,,https://physionet.org/content/radgraph/,
xiongyiheng/Prior-RadGraphFormer,,xray,RadGraph-XL,Radgraph,chest x-ray,tier2_derived,credentialed,medium,1,A_githubfirst_repo_readme_alias,radgraph,,,
zaccharieramzi/fastmri-reproducible-benchmark,,mri,OASIS,Mri,mri,tier1_canonical,open,medium,1,A_githubfirst_repo_readme_alias,OASIS,,https://www.oasis-brains.org/,
zaccharieramzi/fastmri-reproducible-benchmark,,mri,fastMRI,Mri,mri,tier1_canonical,open,medium,1,A_githubfirst_repo_readme_alias,fastMRI,,https://fastmri.med.nyu.edu/,
DanishH/stable-diffusion-chest-xray-2,huggingface_models,xray,ChestX-ray14,Other,chest x-ray,tier1_canonical,open,low,1,A_precision_hf_alias,ChestX-ray14,https://huggingface.co/DanishH/stable-diffusion-chest-xray-2,https://nihcc.app.box.com/v/ChestXray-NIHCC,
anassaifi8912/chestxray-blip-report-generator,huggingface_models,xray,ChestX-ray14,Other,chest x-ray,tier1_canonical,open,low,1,A_precision_hf_alias,ChestX-ray14,https://huggingface.co/anassaifi8912/chestxray-blip-report-generator,https://nihcc.app.box.com/v/ChestXray-NIHCC,
sposso/Deep_learning_to_improve_breast_Cancer_pytorch,,mammography,CBIS-DDSM,Mammography,mammography,tier1_canonical,open,low,1,A_githubfirst_repo_readme_alias,CBIS DDSM,,https://www.cancerimagingarchive.net/collection/cbis-ddsm/,
